x,y,event
825,88,loot
824,91,loot
821,98,loot
818,108,loot
823,108,loot
840,101,loot
839,91,loot
833,97,loot
837,113,loot
811,91,loot
946,270,loot
946,276,loot
952,287,loot
998,294,loot
992,296,loot
982,306,loot
995,306,loot
1006,300,loot
1040,314,loot
1031,321,loot
1031,332,loot
1036,340,loot
1059,331,loot
1063,331,loot
1041,343,loot
1040,349,loot
1047,311,loot
1034,315,loot
1050,329,loot
1056,329,loot
1038,321,loot
1036,330,loot
800,225,loot
815,232,loot
831,240,loot
804,235,loot
889,238,loot
886,255,loot
876,266,loot
882,281,loot
876,260,loot
891,261,loot
906,273,loot
907,282,loot
889,276,loot
873,271,loot
863,262,loot
1117,307,loot
1119,313,loot
1078,256,loot
1056,257,loot
1065,261,loot
1107,442,loot
1107,448,loot
1094,448,loot
916,550,loot
539,130,loot
539,188,loot
794,390,loot
757,417,loot
892,393,loot
364,124,loot
355,126,loot
331,168,loot
327,184,loot
397,181,loot
308,174,loot
233,236,loot
226,241,loot
233,255,loot
247,255,loot
243,237,loot
237,247,loot
237,256,loot
247,256,loot
243,250,loot
236,245,loot
232,242,loot
231,252,loot
240,257,loot
256,257,loot
246,246,loot
192,289,loot
181,293,loot
184,295,loot
208,285,loot
197,285,loot
191,292,loot
557,311,loot
553,309,loot
603,305,loot
607,303,loot
608,381,loot
602,381,loot
612,381,loot
623,381,loot
625,382,loot
622,390,loot
626,383,loot
627,379,loot
533,359,loot
530,362,loot
506,402,loot
509,405,loot
509,413,loot
511,419,loot
517,423,loot
511,424,loot
511,417,loot
509,410,loot
509,403,loot
506,401,loot
534,520,fight
214,434,loot
220,434,loot
226,436,loot
146,677,loot
145,682,loot
152,683,loot
155,674,loot
157,673,loot
162,669,loot
400,673,loot
393,676,loot
401,678,loot
413,673,loot
398,669,loot
398,676,loot
396,677,loot
370,640,loot
383,634,loot
384,632,loot
392,629,loot
406,625,loot
389,629,loot
479,650,loot
476,653,loot
482,653,loot
711,695,loot
706,702,loot
720,702,loot
687,724,loot
700,737,loot
628,635,loot
586,646,loot
589,658,loot
521,685,loot
557,694,loot
567,699,loot
582,703,loot
593,682,loot
577,663,loot
635,640,loot
636,647,loot
649,659,loot
596,721,loot
626,652,loot
612,664,loot
603,677,loot
596,691,loot
588,704,loot
594,722,loot
606,728,loot
626,738,loot
644,735,loot
647,717,loot
654,701,loot
657,695,loot
671,693,loot
674,681,loot
665,674,loot
652,682,loot
639,699,loot
629,711,loot
659,673,loot
677,673,loot
721,711,loot
742,711,loot
680,728,loot
671,728,loot
671,735,loot
669,748,loot
658,753,loot
659,764,loot
680,773,loot
677,765,loot
681,773,loot
686,774,loot
705,767,loot
707,756,loot
711,748,loot
716,741,loot
714,741,loot
711,744,loot
707,748,loot
703,760,loot
692,766,loot
682,764,loot
695,751,loot
697,744,loot
688,738,loot
681,730,loot
673,740,loot
663,747,loot
664,761,loot
704,747,loot
692,756,loot
671,747,loot
884,938,loot
893,931,loot
901,921,loot
909,915,loot
923,913,loot
920,921,loot
920,904,loot
908,912,loot
874,942,loot
855,939,loot
917,898,loot
907,894,loot
904,893,loot
897,892,loot
893,893,loot
886,901,loot
888,899,loot
902,898,loot
871,914,loot
863,920,loot
862,925,loot
862,936,loot
568,1028,loot
577,1028,loot
597,1016,loot
623,1006,loot
639,987,loot
626,998,loot
603,1009,loot
568,1027,loot
605,1010,loot
594,1015,loot
663,989,loot
616,1145,loot
688,1153,loot
205,844,loot
212,844,loot
243,915,loot
251,915,loot
247,909,loot
270,914,loot
274,914,loot
353,879,loot
359,879,loot
367,850,loot
398,872,loot
400,1017,loot
429,1013,loot
414,1025,loot
697,894,loot
705,893,loot
722,897,loot
617,890,loot
603,898,loot
547,919,loot
506,917,loot
461,928,loot
421,947,loot
417,976,loot
717,594,loot
729,587,loot
725,597,loot
712,600,loot
718,624,loot
707,624,loot
706,628,loot
714,629,loot
720,624,loot
706,621,loot
692,677,loot
681,675,loot
592,734,loot
644,675,loot
629,684,loot
596,685,loot
606,707,loot
711,100,loot
692,100,loot
687,132,loot
716,101,loot
718,81,loot
692,107,loot
683,109,loot
671,123,loot
697,117,loot
700,100,loot
655,100,loot
651,129,loot
607,185,loot
588,197,loot
584,170,loot
584,144,loot
528,162,loot
391,164,loot
383,184,loot
401,184,loot
406,173,loot
398,173,loot
389,192,loot
410,187,loot
409,168,loot
381,174,loot
391,191,loot
409,179,loot
397,175,loot
303,157,loot
304,184,loot
355,193,loot
345,162,loot
320,169,loot
338,185,loot
372,111,loot
354,116,loot
347,124,loot
364,123,loot
371,109,loot
334,297,loot
314,303,loot
300,319,loot
315,309,loot
186,482,loot
207,483,loot
203,500,loot
222,454,loot
212,823,loot
195,831,loot
207,833,loot
373,838,loot
361,846,loot
358,863,loot
398,865,loot
1025,1023,loot
1023,1029,loot
1005,1047,loot
1055,917,loot
1050,923,loot
1053,923,loot
953,879,loot
950,882,loot
956,885,loot
766,852,loot
761,845,loot
750,844,loot
747,845,loot
757,848,loot
1068,517,loot
1065,522,loot
1063,530,loot
1080,536,loot
1083,529,loot
1077,525,loot
1072,521,loot
861,361,loot
852,384,loot
858,385,loot
864,381,loot
880,364,loot
903,373,loot
901,383,loot
887,413,loot
940,421,loot
928,421,loot
930,415,loot
940,424,loot
788,314,loot
782,324,loot
779,332,loot
779,353,loot
788,373,loot
770,536,loot
751,554,loot
717,557,loot
731,565,loot
741,584,loot
593,322,loot
605,314,loot
500,395,loot
500,399,loot
627,383,loot
487,920,loot
497,914,loot
525,922,loot
528,922,loot
509,845,loot
504,850,loot
500,856,loot
515,858,loot
524,849,loot
507,850,loot
458,883,loot
730,698,loot
718,695,loot
711,707,loot
726,709,loot
913,541,loot
908,552,loot
911,554,loot
956,550,loot
970,548,loot
917,704,loot
958,724,loot
340,411,loot
351,413,loot
741,152,loot
741,166,loot
828,198,loot
820,205,loot
811,206,loot
828,187,loot
897,243,loot
897,244,loot
778,129,loot
778,129,loot
783,132,loot
